place_id,name,address,phone,rating,review_count,price_level,types,website,latitude,longitude,business_status,source,source_location,source_query,fetched_at
ChIJ8WRNMWoOkFQRTCvWq-77wwk,Julio's Restaurant,"10023 NE 183rd St, Bothell, WA 98011, USA",(425) 485-1769,4.4,1179,2.0,"establishment,food,point_of_interest,restaurant",https://rebrand.ly/julio-restaurant,47.7606772,-122.2062296,OPERATIONAL,google_places,"Seattle, WA",mexican restaurants,2026-01-28T16:03:39.663205
ChIJLzuypqpukFQRzIxqZRJlTBs,Tapatio Mexican Restaurant,"3720 Factoria Blvd SE C, Bellevue, WA 98006, USA",(425) 373-0855,4.1,969,2.0,"bar,establishment,food,point_of_interest,restaurant",https://www.tapatiomexicanrestaurantbellevue.com/,47.5773942,-122.1685034,OPERATIONAL,google_places,"Seattle, WA",mexican restaurants,2026-01-28T16:03:39.953283
ChIJY8PLhrJCkFQRLYTAphSjD-g,Torero's Cocina Mexicana & Cantina - Renton,"920 N 10th St, Renton, WA 98057, USA",(425) 228-6180,4.4,2323,2.0,"establishment,food,point_of_interest,restaurant",https://www.toreros-mexicanrestaurants.com/,47.4980978,-122.2025685,OPERATIONAL,google_places,"Seattle, WA",mexican restaurants,2026-01-28T16:03:40.272911
ChIJjwDiGq5ykFQRPQpE9ritLpA,Matador Redmond,"7824 Leary Wy, Redmond, WA 98052, USA",(425) 883-2855,4.3,3633,2.0,"bar,establishment,food,point_of_interest,restaurant",https://matadorrestaurants.com/locations/redmond,47.6732155,-122.1229857,OPERATIONAL,google_places,"Seattle, WA",mexican restaurants,2026-01-28T16:03:40.630185
ChIJI3bW7SARkFQRzHxvUmsxy9c,Taqueria El Sabor,"15221 Aurora Ave N, Shoreline, WA 98133, USA",(206) 417-3346,4.4,1680,1.0,"establishment,food,point_of_interest,restaurant",https://taqueriaselsabor.com/,47.7397485,-122.3456384,OPERATIONAL,google_places,"Seattle, WA",mexican restaurants,2026-01-28T16:03:41.191512
ChIJiYOCTbQakFQRqNCIuIkbBKw,Mexican Food El Antojo Lynnwood,"20629 Hwy 99, Lynnwood, WA 98036, USA",(425) 672-4209,4.2,1755,1.0,"establishment,food,point_of_interest,restaurant",http://elantojo.com/,47.8116985,-122.3225213,OPERATIONAL,google_places,"Seattle, WA",mexican restaurants,2026-01-28T16:03:41.737591
ChIJ40kRAQcPkFQRWVG2SylqYP4,Viva Jalisco Mexican Restaurant,"1715 228th St SE UNIT 102, Bothell, WA 98021, USA",(425) 481-3931,4.4,1093,2.0,"establishment,food,point_of_interest,restaurant",http://www.vivajaliscoinbothell.com/,47.7916983,-122.2114699,OPERATIONAL,google_places,"Seattle, WA",mexican restaurants,2026-01-28T16:03:42.035005
ChIJuZXe5ZY6kFQR4S4D51APSo4,Taqueria El Huarache,"9448 Silverdale Way NW, Silverdale, WA 98383, USA",(360) 308-8226,4.4,1064,1.0,"establishment,food,point_of_interest,restaurant",https://www.taqueriaelhuarache1.com/,47.6483987,-122.6946894,OPERATIONAL,google_places,"Seattle, WA",mexican restaurants,2026-01-28T16:03:42.401221
ChIJG1k5wFkUkFQRqFkgSRF8l8U,TNT Taqueria,"2114 N 45th St, Seattle, WA 98103, USA",(206) 322-0124,4.4,1316,1.0,"establishment,food,point_of_interest,restaurant",http://www.tnttaqueria.com/,47.6615004,-122.3329232,OPERATIONAL,google_places,"Seattle, WA",mexican restaurants,2026-01-28T16:03:42.730016
ChIJEzWb0qtXkFQRrjqtoAVjlCA,Vecindad Mexican Restaurant,"6210 29th St NE, Tacoma, WA 98422, USA",(253) 235-5489,4.4,254,2.0,"establishment,food,point_of_interest,restaurant",https://vecindaddeseattle.com/,47.2823328,-122.3643852,OPERATIONAL,google_places,"Seattle, WA",mexican restaurants,2026-01-28T16:03:43.030080
ChIJDW92XzVDkFQR2tux0r4unbA,Safeway,"4011 S 164th St, Seattle, WA 98188, USA",(206) 244-2567,3.9,2535,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/seattle/4011-s-164th.html,47.455652,-122.2824069,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:45.430391
ChIJg5wYWbJCkFQRtB47kym02sY,Fred Meyer,"365 Renton Center Way SW, Renton, WA 98057, USA",(425) 204-5200,4.0,2156,,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.fredmeyer.com/stores/grocery/wa/renton/renton/701/00459?cid=loc_70100459_gmb,47.4773474,-122.2190404,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:45.747214
ChIJZ-cPR0cVkFQRdyzvy-ujhro,QFC,"500 Mercer St, Seattle, WA 98109, USA",(206) 352-4020,4.2,1653,,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.qfc.com/stores/grocery/wa/seattle/uptown/705/00881?cid=loc_70500881_gmb,47.62502689999999,-122.3471738,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:46.018263
ChIJ24Tc6XcGkFQRKrAQuApTcEo,Town & Country Market Mill Creek,"15605 Main St, Mill Creek, WA 98012, USA",(425) 357-3240,4.7,2748,2.0,"bakery,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://townandcountrymarkets.com/markets/mill-creek?utm_source=gbp&utm_medium=organic&utm_campaign=fm,47.8565796,-122.2198233,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:46.398852
ChIJjRhZL19BkFQRyKjTI1_hYCU,Safeway,"9620 28th Ave SW, Seattle, WA 98126, USA",(206) 935-3996,4.1,2515,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/seattle/9620-28th-ave-sw.html,47.5166889,-122.3666833,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:46.943585
ChIJP0VPt4EAkVQRKqXsXPknZ_c,Fred Meyer,"6305 Bridgeport Way W, University Place, WA 98467, USA",(253) 460-4000,4.2,1525,,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.fredmeyer.com/stores/grocery/wa/university-place/university-place/701/00615?cid=loc_70100615_gmb,47.200633,-122.5287876,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:47.283777
ChIJB_-LtXRbkFQR9sERCNafSo8,Safeway,"21401 Pacific Hwy S, Des Moines, WA 98198, USA",(206) 824-2737,3.9,3192,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/des-moines/21401-pacific-hwy-s.html,47.40998769999999,-122.2994393,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:47.680989
ChIJ3buWuntDkFQRht16jF1GLIo,Fred Meyer,"14300 1st Ave S, Burien, WA 98168, USA",(206) 433-6411,4.1,2312,,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.fredmeyer.com/stores/grocery/wa/burien/burien/701/00028?cid=loc_70100028_gmb,47.4751906,-122.3315642,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:47.974735
ChIJx0ob9m1CkFQRbMOhdsYxp9E,Safeway,"9262 Rainier Ave S, Seattle, WA 98118, USA",(206) 494-1120,3.9,1898,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/seattle/9262-rainier-ave-s.html,47.5209273,-122.268074,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:48.271547
ChIJBXjqgX4AkFQRhHVTMIhkqlo,Safeway,"4128 Rucker Ave, Everett, WA 98203, USA",(425) 258-3552,4.0,2632,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/everett/4128-rucker-ave.html,47.96254990000001,-122.2120566,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:48.548863
ChIJewAAZDJVkFQRU4QxQujUJpc,Fred Meyer,"4505 S 19th St, Tacoma, WA 98405, USA",(253) 756-9280,4.1,2030,,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.fredmeyer.com/stores/grocery/wa/tacoma/tacoma-stevens/701/00390?cid=loc_70100390_gmb,47.2437188,-122.4972475,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:48.868670
ChIJ4ZAzC60FkFQRmOgS7fO5WuI,Fred Meyer,"2902 164th St SW, Lynnwood, WA 98087, USA",(425) 787-4900,4.3,1581,,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.fredmeyer.com/stores/grocery/wa/lynnwood/alderwood/701/00688?cid=loc_70100688_gmb,47.847454,-122.2730248,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:49.312333
ChIJ1RSRZUAFkFQROUYO4wujGc8,Fred Meyer,"4615 196th St SW Ste 175, Lynnwood, WA 98036, USA",(425) 670-0200,4.1,2359,,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.fredmeyer.com/stores/grocery/wa/lynnwood/lynnwood/701/00180?cid=loc_70100180_gmb,47.8221239,-122.2955346,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:49.668106
ChIJX2oBCfammlQRWSPSVb2bntw,Safeway,"19651 US-2, Monroe, WA 98272, USA",(360) 794-9292,4.2,1736,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/monroe/19651-hwy-2.html,47.8600292,-121.9676364,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:49.914159
ChIJS0SqXDh8kFQRQcI89ptJbYc,Safeway,"460 SW Mt Si Blvd, North Bend, WA 98045, USA",(425) 831-2122,4.1,1361,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/north-bend/460-sw-mt-si-blvd.html,47.48727539999999,-121.7913939,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:50.314875
ChIJxSDVCC1TkFQRDhhWiXAG-uA,Fred Meyer,"5502 Point Fosdick Dr, Gig Harbor, WA 98335, USA",(253) 432-8800,4.0,678,,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.fredmeyer.com/stores/grocery/wa/gig-harbor/gig-harbor/701/00691?cid=loc_70100691_gmb,47.3073187,-122.5814125,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:50.627555
ChIJZXir5N4AkVQReUi70l15K0Y,Safeway,"10223 Gravelly Lake Dr SW, Lakewood, WA 98499, USA",(253) 581-2072,4.1,3328,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/lakewood/10223-gravelly-lake-dr-sw.html,47.1641406,-122.5184299,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:50.940719
ChIJ7eXyyq1CkFQRdBuqmrQy4vI,Safeway,"200 S 3rd St, Renton, WA 98057, USA",(425) 255-4151,3.9,2586,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/renton/200-s-3rd-st.html,47.4802287,-122.2143743,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:51.324712
ChIJ2WV122VNkFQRYvzMd-as31g,Safeway,"11330 51st Ave NW, Gig Harbor, WA 98332, USA",(253) 853-4750,4.1,1531,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/gig-harbor/11330-nw-51st-ave.html,47.3608307,-122.6046917,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:51.638373
ChIJyzuqbXZXkFQRyE6WPSY0Xkw,Safeway,"1207 S 320th St, Federal Way, WA 98003, USA",(253) 839-8503,3.8,2305,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/federal-way/1207-s-320th-st.html,47.31364050000001,-122.3179706,OPERATIONAL,google_places,"Seattle, WA",grocery stores,2026-01-28T16:03:51.938319
ChIJXSTtXrAVkFQRb2hIZH2J5yM,Fred Meyer,"915 NW 45th St, Seattle, WA 98107, USA",(206) 297-4300,4.1,2076,,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.fredmeyer.com/stores/grocery/wa/seattle/ballard/701/00608?cid=loc_70100608_gmb,47.6600943,-122.368277,OPERATIONAL,google_places,"Seattle, WA",supermarkets,2026-01-28T16:03:54.269933
ChIJY6LzUQBpkFQRbXkqowRYynA,T&T Supermarket Bellevue,"12620 SE 41st Pl, Bellevue, WA 98006, USA",(425) 818-3260,4.1,1769,,"establishment,food,grocery_or_supermarket,point_of_interest,store",https://www.tntsupermarket.us/,47.5729056,-122.1727598,OPERATIONAL,google_places,"Seattle, WA",supermarkets,2026-01-28T16:03:54.576810
ChIJnRR5LkFckFQRvJE_w1UyRWc,WinCo Foods,"21100 91st Pl S, Kent, WA 98031, USA",(253) 850-8818,4.4,4276,,"bakery,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://wincofoods.com/,47.4146395,-122.2190107,OPERATIONAL,google_places,"Seattle, WA",supermarkets,2026-01-28T16:03:54.898773
ChIJq9nX27xqkFQRu05rxkrN7f4,Uwajimaya Seattle,"600 5th Ave S, Seattle, WA 98104, USA",(206) 624-6248,4.6,10247,2.0,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.uwajimaya.com/visit/seattle/?utm_source=localprofiles&utm_medium=organic&utm_content=seattle&utm_campaign=fm,47.5968404,-122.3267453,OPERATIONAL,google_places,"Seattle, WA",supermarkets,2026-01-28T16:03:55.314678
ChIJ55QQpIdskFQRmIcPnF7hHyc,Safeway,"300 Bellevue Way NE, Bellevue, WA 98004, USA",(425) 749-3885,4.3,2278,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/bellevue/300-bellevue-way-ne.html,47.6130672,-122.200964,OPERATIONAL,google_places,"Seattle, WA",supermarkets,2026-01-28T16:03:55.536020
ChIJEQGStywVkFQReH9PnFysQKc,Safeway,"1410 E John St, Seattle, WA 98112, USA",(206) 323-4988,3.9,2785,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/seattle/1410-e-john-st.html,47.62042,-122.3130222,OPERATIONAL,google_places,"Seattle, WA",supermarkets,2026-01-28T16:03:55.845580
ChIJt9x0YCAUkFQRHa6Jow_bwQo,Fred Meyer,"100 NW 85th St, Seattle, WA 98117, USA",(206) 784-9600,4.1,1790,,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.fredmeyer.com/stores/grocery/wa/seattle/greenwood/701/00122?cid=loc_70100122_gmb,47.6919955,-122.3587811,OPERATIONAL,google_places,"Seattle, WA",supermarkets,2026-01-28T16:03:56.359720
ChIJcXJg9W5qkFQRmTFjH1TWR20,Safeway,"3820 Rainier Ave S, Seattle, WA 98118, USA",(206) 725-9575,3.7,1973,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/seattle/3820-rainier-ave-s.html,47.5692087,-122.2881353,OPERATIONAL,google_places,"Seattle, WA",supermarkets,2026-01-28T16:03:56.680325
ChIJ90_YfrhUkFQRbUGMZZRJ7Wc,Safeway,"2637 N Pearl St, Tacoma, WA 98407, USA",(253) 759-9251,4.2,1732,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/tacoma/2637-n-pearl-st.html,47.2727994,-122.513735,OPERATIONAL,google_places,"Seattle, WA",supermarkets,2026-01-28T16:03:56.990772
ChIJ9U9yrNNckFQRfpw2SFt_iVk,Seafood City Supermarket,"1368 Southcenter Mall #100, Tukwila, WA 98188, USA",(206) 316-4258,4.2,3428,,"bakery,establishment,food,grocery_or_supermarket,point_of_interest,restaurant,store",http://www.seafoodcity.com/,47.4598682,-122.2560468,OPERATIONAL,google_places,"Seattle, WA",supermarkets,2026-01-28T16:03:57.405595
ChIJOSn3l7sSkFQRfPqPxRHWxSA,Safeway,"12519 NE 85th St, Kirkland, WA 98033, USA",(425) 822-8821,4.2,1685,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/kirkland/12519-ne-85th-st.html,47.6788233,-122.1734283,OPERATIONAL,google_places,"Seattle, WA",supermarkets,2026-01-28T16:03:57.723836
ChIJSSrwE00OkFQRgqqhLM-GC-w,Safeway,"24040 Bothell Everett Hwy, Bothell, WA 98021, USA",(425) 482-2767,4.2,1443,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.safeway.com/safeway/wa/bothell/24040-bothell-everett-hwy.html,47.7788214,-122.2207651,OPERATIONAL,google_places,"Seattle, WA",supermarkets,2026-01-28T16:03:58.126321
ChIJ80x8DL8VkFQRZSJv9cOyDYA,7-Eleven,"1830 Minor Ave, Seattle, WA 98101, USA",(206) 724-6138,2.4,90,,"cafe,convenience_store,establishment,food,liquor_store,point_of_interest,restaurant,store",https://www.7-eleven.com/locations/wa/seattle/1830-minor-ave-41883?utm_source=G&utm_medium=local&utm_campaign=google-local,47.6176566,-122.3313732,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:00.546864
ChIJbX2vx7pqkFQRhPwIOa_gpk4,Saveway Market,"109 Occidental Ave S, Seattle, WA 98104, USA",(206) 622-7294,3.3,118,,"convenience_store,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",,47.60133039999999,-122.3330712,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:00.834437
ChIJNeh4UrFqkFQRV3OXAHsHZxg,Community Grocery,"415 Seneca St, Seattle, WA 98101, USA",(206) 682-7535,4.6,109,,"convenience_store,establishment,food,point_of_interest,store",,47.6075778,-122.3332777,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:01.282503
ChIJq20qL00VkFQRUFt1EMX4HRs,Market Grocery & Deli,"2003 1st Ave, Seattle, WA 98121, USA",(206) 441-6086,4.6,50,,"convenience_store,establishment,food,point_of_interest,store",,47.6111245,-122.3430032,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:01.597813
ChIJo6QKBk4VkFQR4mp-Mv7RedE,Site 17 Grocery,"2502 Western Ave, Seattle, WA 98121, USA",(206) 441-2709,3.0,81,,"convenience_store,establishment,food,point_of_interest,store",,47.6142148,-122.3496387,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:01.900781
ChIJkc-gqPQUkFQRW-Fa5gqX6c4,Ave mart,"4203 University Wy NE, Seattle, WA 98105, USA",(206) 547-9887,3.9,23,,"clothing_store,convenience_store,establishment,food,point_of_interest,store",http://universityfb.website3.me/,47.6585148,-122.3133327,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:02.308447
ChIJAUtEZEoVkFQRrqPl_itfkf8,7-Eleven,"819 Virginia St, Seattle, WA 98101, USA",(206) 708-1875,2.0,149,1.0,"convenience_store,establishment,food,point_of_interest,store",https://www.7-eleven.com/locations/wa/seattle/819-virginia-st-35532?yext=35532,47.6160759,-122.3358979,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:02.536745
ChIJwcct8LBqkFQRo8w5eBDW3OM,7-Eleven,"810 3rd Ave, Seattle, WA 98104, USA",(206) 682-2866,2.7,156,1.0,"cafe,convenience_store,establishment,food,liquor_store,point_of_interest,restaurant,store",https://www.7-eleven.com/locations/wa/seattle/810-3rd-ave-37068?utm_source=G&utm_medium=local&utm_campaign=google-local,47.6049129,-122.333107,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:02.882754
ChIJpVVvHtJqkFQRZ7FAQbt8HtQ,7-Eleven,"1522 E Madison St, Seattle, WA 98122, USA",(206) 945-6255,2.4,87,1.0,"cafe,convenience_store,establishment,food,liquor_store,point_of_interest,restaurant,store",https://www.7-eleven.com/locations/wa/seattle/1522-east-madison-street-23020?utm_source=G&utm_medium=local&utm_campaign=google-local,47.6150651,-122.3119226,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:03.168882
ChIJhen1Qk8VkFQRydCYnkBH7-w,7-Eleven,"362 Denny Wy, Seattle, WA 98109, USA",(206) 443-0711,2.2,137,1.0,"cafe,convenience_store,establishment,food,liquor_store,point_of_interest,restaurant,store",https://www.7-eleven.com/locations/wa/seattle/362-denny-way-23109?utm_source=G&utm_medium=local&utm_campaign=google-local,47.6187865,-122.3494618,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:03.404657
ChIJCbSXPMRqkFQR_SGPt7OyknA,Providence Market,"1625 E Jefferson St, Seattle, WA 98122, USA",(206) 395-2106,4.2,22,,"convenience_store,establishment,food,grocery_or_supermarket,point_of_interest,store",,47.6060134,-122.3105014,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:03.739631
ChIJbafxhrdqkFQRlk8Or4mfioE,Stockbox First Hill Grocery,"Ninth and Jefferson Building Garage, 901 James St, Seattle, WA 98104, USA",(206) 829-9940,3.4,68,,"convenience_store,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",,47.6055457,-122.3244388,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:04.088191
ChIJMwdemspqkFQRUqQ91N-ufeo,Pike Grocery,"1011 Pike St, Seattle, WA 98101, USA",(206) 588-1959,3.8,151,,"convenience_store,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.facebook.com/pikegroceryseattle/,47.6132312,-122.3289985,OPERATIONAL,google_places,"Seattle, WA",convenience stores,2026-01-28T16:04:04.456524
